label,confidence
0.0,0.5270103216171265
1.0,-0.5218767523765564
1.0,-0.8775234222412109
0.0,0.680441677570343
1.0,-0.807176947593689
1.0,-0.906615138053894
1.0,-0.7819934487342834
1.0,-0.8891651630401611
0.0,0.5754311084747314
0.0,0.6276306509971619
1.0,-0.5133959054946899
1.0,-0.8922457098960876
0.0,0.801420271396637
1.0,-0.9681830406188965
1.0,-0.9734191298484802
1.0,-0.9013073444366455
1.0,-0.9192793369293213
1.0,-0.8136275410652161
1.0,-0.885762631893158
1.0,-0.511921226978302
1.0,-0.6903925538063049
1.0,-0.5401977896690369
1.0,-0.6148050427436829
0.0,0.5764980912208557
1.0,-0.9335817098617554
1.0,-0.5876532793045044
1.0,-0.9241812825202942
1.0,-0.9259392619132996
1.0,-0.8385947346687317
1.0,-0.5428448915481567
1.0,-0.8763545155525208
1.0,-0.5501507520675659
1.0,-0.6974307298660278
1.0,-0.6771543622016907
1.0,-0.6800273656845093
1.0,-0.9362743496894836
1.0,-0.7462981939315796
1.0,-0.7597560882568359
1.0,-0.9384691715240479
1.0,-0.9167900681495667
0.0,0.5258694291114807
1.0,-0.8838934302330017
0.0,0.6965392231941223
1.0,-0.6575351357460022
1.0,-0.9299768805503845
0.0,0.5117933750152588
1.0,-0.8460081219673157
1.0,-0.5034694075584412
1.0,-0.8580684661865234
1.0,-0.9169361591339111
0.0,0.7137176394462585
1.0,-0.9793747067451477
0.0,0.8901317715644836
1.0,-0.5089265704154968
1.0,-0.7487523555755615
1.0,-0.8145098090171814
1.0,-0.9867458939552307
1.0,-0.5713343620300293
1.0,-0.9579763412475586
1.0,-0.8661308288574219
1.0,-0.8080930709838867
1.0,-0.8871855139732361
0.0,0.5870993733406067
1.0,-0.5820719599723816
1.0,-0.8835911154747009
1.0,-0.9209262132644653
1.0,-0.9460211396217346
1.0,-0.9636317491531372
1.0,-0.7633085250854492
1.0,-0.984307050704956
0.0,0.8232967257499695
0.0,0.5037064552307129
1.0,-0.8784065842628479
1.0,-0.856334388256073
1.0,-0.5644162893295288
1.0,-0.9500039219856262
1.0,-0.7690837979316711
1.0,-0.7812763452529907
1.0,-0.5468369722366333
1.0,-0.6584743857383728
1.0,-0.8445371985435486
0.0,0.6516081690788269
1.0,-0.7910691499710083
1.0,-0.9762099385261536
1.0,-0.9401911497116089
1.0,-0.5889084339141846
1.0,-0.6830058097839355
1.0,-0.8948612213134766
1.0,-0.8877342939376831
1.0,-0.8906009793281555
1.0,-0.8210834264755249
1.0,-0.5640242695808411
1.0,-0.9581537246704102
0.0,0.5219231843948364
1.0,-0.5705084800720215
1.0,-0.8590191602706909
1.0,-0.8278627991676331
1.0,-0.9583995938301086
1.0,-0.986364483833313
0.0,0.6270684599876404
1.0,-0.98514324426651
1.0,-0.6454886794090271
1.0,-0.655104398727417
1.0,-0.7088050842285156
1.0,-0.900785505771637
1.0,-0.9092023372650146
1.0,-0.7522794604301453
1.0,-0.8622302412986755
1.0,-0.8893429040908813
1.0,-0.9283016324043274
1.0,-0.974018394947052
0.0,0.5222823023796082
1.0,-0.9404127597808838
1.0,-0.5344135761260986
1.0,-0.6445309519767761
0.0,0.5325863361358643
1.0,-0.8845109343528748
1.0,-0.9223487377166748
0.0,0.6125714778900146
1.0,-0.7733641266822815
1.0,-0.8741403222084045
1.0,-0.8976628184318542
1.0,-0.6768738627433777
1.0,-0.5992832183837891
1.0,-0.9660517573356628
1.0,-0.6861716508865356
1.0,-0.953670084476471
1.0,-0.5181106925010681
1.0,-0.8985064625740051
1.0,-0.7183828353881836
1.0,-0.5609741806983948
1.0,-0.9376461505889893
1.0,-0.90599524974823
1.0,-0.9371596574783325
1.0,-0.9299479722976685
0.0,0.568545401096344
0.0,0.5328702330589294
1.0,-0.8144953846931458
1.0,-0.7641662955284119
1.0,-0.7062923908233643
1.0,-0.8952556252479553
1.0,-0.6566521525382996
0.0,0.5994809865951538
1.0,-0.8389361500740051
0.0,0.5765141844749451
1.0,-0.6284659504890442
0.0,0.6774123311042786
1.0,-0.8257733583450317
0.0,0.6533904075622559
1.0,-0.945846438407898
1.0,-0.969937801361084
0.0,0.5458788871765137
1.0,-0.8225558400154114
1.0,-0.881409227848053
0.0,0.7375770211219788
1.0,-0.9630321264266968
0.0,0.7883955836296082
1.0,-0.6248784065246582
1.0,-0.5215553045272827
0.0,0.5210436582565308
1.0,-0.6663146018981934
0.0,0.6219451427459717
1.0,-0.7666725516319275
1.0,-0.6999750733375549
1.0,-0.6114015579223633
0.0,0.6475671529769897
1.0,-0.9491363167762756
1.0,-0.8874909281730652
1.0,-0.5946887135505676
1.0,-0.9735769629478455
1.0,-0.9868423342704773
1.0,-0.6567574739456177
1.0,-0.5781165957450867
1.0,-0.5886796116828918
1.0,-0.925743818283081
1.0,-0.6967560648918152
1.0,-0.7399672865867615
1.0,-0.8806794881820679
1.0,-0.7517768740653992
0.0,0.5387671589851379
1.0,-0.9142711758613586
1.0,-0.8508262038230896
1.0,-0.9096922874450684
1.0,-0.810371458530426
1.0,-0.5610417127609253
0.0,0.6905487179756165
1.0,-0.9094985723495483
0.0,0.5819050669670105
0.0,0.7219364047050476
1.0,-0.917600154876709
1.0,-0.5640929937362671
1.0,-0.9019442200660706
1.0,-0.9779521822929382
0.0,0.5748595595359802
1.0,-0.921625554561615
1.0,-0.6647549867630005
1.0,-0.9370323419570923
1.0,-0.9430384635925293
1.0,-0.9031606912612915
1.0,-0.7333661317825317
1.0,-0.968865692615509
0.0,0.5065047740936279
1.0,-0.9298136830329895
0.0,0.7822224497795105
1.0,-0.6963328123092651
1.0,-0.8877595067024231
1.0,-0.8599618673324585
1.0,-0.6793678998947144
1.0,-0.9015920162200928
1.0,-0.5888126492500305
0.0,0.5863922834396362
1.0,-0.6116921901702881
1.0,-0.8068435788154602
1.0,-0.5163785219192505
1.0,-0.7882317900657654
0.0,0.5033118724822998
1.0,-0.651680052280426
1.0,-0.5381938815116882
1.0,-0.9750055074691772
1.0,-0.8494719862937927
1.0,-0.7529410123825073
1.0,-0.8165745139122009
1.0,-0.765991747379303
1.0,-0.8389176726341248
1.0,-0.6856053471565247
1.0,-0.6278945207595825
1.0,-0.574260413646698
1.0,-0.684120237827301
1.0,-0.6197952628135681
0.0,0.7283215522766113
1.0,-0.9354122877120972
1.0,-0.528321385383606
0.0,0.6703319549560547
1.0,-0.6390624046325684
1.0,-0.5414314270019531
1.0,-0.6173654794692993
1.0,-0.8870716094970703
0.0,0.7215974926948547
1.0,-0.9091406464576721
1.0,-0.8920207023620605
0.0,0.5973309874534607
1.0,-0.778915524482727
0.0,0.7418868541717529
1.0,-0.879191517829895
0.0,0.7498551607131958
1.0,-0.6751753687858582
1.0,-0.5401468873023987
1.0,-0.7601245045661926
0.0,0.5514298677444458
1.0,-0.6106559038162231
1.0,-0.5739743113517761
1.0,-0.6362596154212952
1.0,-0.8104872107505798
1.0,-0.9392783045768738
1.0,-0.5990087389945984
1.0,-0.7592412233352661
1.0,-0.9646547436714172
0.0,0.8175257444381714
1.0,-0.913474977016449
1.0,-0.9320292472839355
1.0,-0.508322536945343
1.0,-0.8210589289665222
1.0,-0.8716753721237183
1.0,-0.7831850647926331
1.0,-0.7308884859085083
0.0,0.6318716406822205
1.0,-0.7917641401290894
1.0,-0.5265082716941833
1.0,-0.9477128386497498
1.0,-0.979152262210846
1.0,-0.5230525732040405
1.0,-0.7906493544578552
1.0,-0.6799312233924866
1.0,-0.7998534440994263
1.0,-0.981073260307312
0.0,0.672516942024231
1.0,-0.9556559324264526
0.0,0.5092097520828247
1.0,-0.6412228345870972
1.0,-0.834943413734436
1.0,-0.6297187209129333
1.0,-0.7569000124931335
1.0,-0.8297762274742126
1.0,-0.892170786857605
1.0,-0.7852969765663147
1.0,-0.7657641768455505
1.0,-0.9552727341651917
0.0,0.8239383697509766
0.0,0.6747340559959412
1.0,-0.7533320784568787
0.0,0.6437986493110657
1.0,-0.9168275594711304
0.0,0.5505744218826294
1.0,-0.5598222613334656
1.0,-0.9198576807975769
1.0,-0.9867942929267883
1.0,-0.9581865668296814
1.0,-0.959621250629425
1.0,-0.7312255501747131
1.0,-0.6893594264984131
1.0,-0.9237031936645508
1.0,-0.6764127016067505
1.0,-0.9684491753578186
0.0,0.6436023712158203
1.0,-0.7776763439178467
0.0,0.5617968440055847
1.0,-0.8591216206550598
0.0,0.530085563659668
1.0,-0.6707339286804199
1.0,-0.9849742650985718
1.0,-0.9745419025421143
0.0,0.6344767212867737
0.0,0.5250902771949768
1.0,-0.7423349618911743
0.0,0.5698925256729126
0.0,0.6748361587524414
0.0,0.7242872714996338
1.0,-0.8554378151893616
1.0,-0.9160453081130981
1.0,-0.8408766388893127
1.0,-0.6399535536766052
1.0,-0.6137022972106934
1.0,-0.9359249472618103
1.0,-0.8212369084358215
1.0,-0.6328520774841309
0.0,0.6769487857818604
1.0,-0.9498608708381653
0.0,0.7438627481460571
0.0,0.593039870262146
1.0,-0.9350438117980957
1.0,-0.8879334926605225
0.0,0.564455509185791
1.0,-0.668660581111908
1.0,-0.8979178667068481
1.0,-0.773274302482605
1.0,-0.6712515354156494
1.0,-0.9368842840194702
1.0,-0.9834222793579102
1.0,-0.81424480676651
1.0,-0.8935475945472717
1.0,-0.9102540016174316
1.0,-0.930443286895752
1.0,-0.8123542666435242
1.0,-0.9582225680351257
0.0,0.5081470012664795
0.0,0.653398871421814
1.0,-0.9720013737678528
1.0,-0.6934879422187805
1.0,-0.7648348808288574
1.0,-0.9251229763031006
1.0,-0.9528789520263672
0.0,0.7021725177764893
1.0,-0.5273177623748779
1.0,-0.7425857186317444
1.0,-0.9865748286247253
1.0,-0.8698368072509766
1.0,-0.8707989454269409
1.0,-0.8694892525672913
0.0,0.5631534457206726
0.0,0.5425447821617126
1.0,-0.9084309935569763
1.0,-0.8159196972846985
1.0,-0.5930942296981812
1.0,-0.98394775390625
1.0,-0.8896161317825317
1.0,-0.5256056785583496
1.0,-0.7794799208641052
1.0,-0.5588311553001404
1.0,-0.9666898846626282
1.0,-0.8203519582748413
1.0,-0.5562725067138672
1.0,-0.7473660707473755
1.0,-0.5053390860557556
1.0,-0.9316574335098267
1.0,-0.8064596652984619
0.0,0.6852701306343079
1.0,-0.7960085272789001
1.0,-0.5529277324676514
1.0,-0.8597262501716614
1.0,-0.976382315158844
0.0,0.6806859374046326
1.0,-0.6120567321777344
1.0,-0.9292528629302979
1.0,-0.6827269792556763
1.0,-0.9219857454299927
1.0,-0.6293536424636841
1.0,-0.5782809853553772
1.0,-0.5362565517425537
0.0,0.6154695153236389
0.0,0.6676357388496399
1.0,-0.8882054090499878
1.0,-0.9724174737930298
0.0,0.7108522057533264
0.0,0.6547058820724487
1.0,-0.9682788252830505
1.0,-0.9508416056632996
0.0,0.5604658126831055
1.0,-0.5603315830230713
0.0,0.6949740648269653
1.0,-0.8718488812446594
1.0,-0.913545548915863
1.0,-0.576231062412262
1.0,-0.5403708815574646
1.0,-0.5877823233604431
1.0,-0.5295165181159973
1.0,-0.9717862010002136
1.0,-0.9830867052078247
1.0,-0.6368895173072815
1.0,-0.6465276479721069
1.0,-0.5355297923088074
1.0,-0.9869977235794067
1.0,-0.9140628576278687
1.0,-0.9849700927734375
1.0,-0.9815935492515564
1.0,-0.9243612289428711
1.0,-0.7421531677246094
0.0,0.5683454871177673
0.0,0.5688421726226807
1.0,-0.8962185382843018
0.0,0.5975809097290039
0.0,0.6431707143783569
1.0,-0.7132570743560791
1.0,-0.8610034584999084
1.0,-0.9480942487716675
0.0,0.7982792854309082
1.0,-0.9748144745826721
1.0,-0.9582824110984802
1.0,-0.9160251021385193
1.0,-0.8719083666801453
1.0,-0.9353733658790588
1.0,-0.9859199523925781
0.0,0.6021440029144287
1.0,-0.8693941235542297
1.0,-0.9488996863365173
1.0,-0.6067495346069336
1.0,-0.9425570368766785
1.0,-0.5705408453941345
1.0,-0.8885535001754761
1.0,-0.7806981801986694
1.0,-0.9101189374923706
0.0,0.8691446781158447
1.0,-0.959185779094696
1.0,-0.7168523073196411
0.0,0.6452658176422119
0.0,0.6060674786567688
0.0,0.7555015087127686
0.0,0.6759142279624939
0.0,0.5150532722473145
1.0,-0.9675369262695312
1.0,-0.5188378691673279
1.0,-0.602929949760437
0.0,0.7678123712539673
0.0,0.6753490567207336
1.0,-0.9851987957954407
1.0,-0.8223784565925598
1.0,-0.9321728944778442
1.0,-0.7689987421035767
1.0,-0.8804208040237427
0.0,0.5368135571479797
1.0,-0.9141231179237366
1.0,-0.692328691482544
1.0,-0.8738124370574951
1.0,-0.7519522905349731
1.0,-0.9234986901283264
1.0,-0.7221278548240662
0.0,0.6416447758674622
1.0,-0.8323861956596375
0.0,0.6788108944892883
1.0,-0.871755063533783
0.0,0.63881516456604
1.0,-0.7886449098587036
1.0,-0.6080269813537598
1.0,-0.7192198634147644
1.0,-0.9158669114112854
1.0,-0.8137909770011902
1.0,-0.8477683663368225
1.0,-0.6426215171813965
1.0,-0.8129873871803284
1.0,-0.7983792424201965
1.0,-0.9866200685501099
1.0,-0.8758096098899841
1.0,-0.7821217179298401
0.0,0.5433965921401978
0.0,0.511303186416626
0.0,0.7096171975135803
1.0,-0.9854974150657654
1.0,-0.8826443552970886
1.0,-0.5254843831062317
0.0,0.5207760334014893
1.0,-0.8588381409645081
1.0,-0.5768561959266663
1.0,-0.6371903419494629
1.0,-0.8064602017402649
0.0,0.5200343728065491
1.0,-0.8485421538352966
0.0,0.6381229162216187
1.0,-0.9667900204658508
0.0,0.663067102432251
0.0,0.8285771608352661
0.0,0.5805996060371399
1.0,-0.587274432182312
0.0,0.5122385621070862
1.0,-0.8804638385772705
0.0,0.793867290019989
0.0,0.5008139610290527
1.0,-0.910253643989563
0.0,0.6636490821838379
0.0,0.5132606029510498
1.0,-0.5833845734596252
0.0,0.7453516125679016
1.0,-0.9399958848953247
1.0,-0.5029093027114868
0.0,0.5608383417129517
1.0,-0.58892822265625
1.0,-0.8963770866394043
1.0,-0.6466781497001648
1.0,-0.9481091499328613
1.0,-0.5628913044929504
0.0,0.6268945932388306
1.0,-0.85971999168396
1.0,-0.9335774779319763
0.0,0.7443973422050476
1.0,-0.5310686826705933
1.0,-0.9101419448852539
0.0,0.5128374099731445
1.0,-0.8452274799346924
1.0,-0.811677873134613
1.0,-0.9207361340522766
1.0,-0.9820441007614136
0.0,0.6115794777870178
1.0,-0.8991566300392151
0.0,0.641218900680542
1.0,-0.9317887425422668
1.0,-0.6915563941001892
1.0,-0.9575774073600769
0.0,0.5291011929512024
0.0,0.7546749711036682
0.0,0.5912710428237915
0.0,0.6106322407722473
1.0,-0.9216498136520386
0.0,0.6767557263374329
1.0,-0.9744415879249573
0.0,0.7947037816047668
1.0,-0.8906673789024353
1.0,-0.9562224745750427
0.0,0.5976578593254089
1.0,-0.6568204164505005
1.0,-0.8547635078430176
1.0,-0.6689503788948059
1.0,-0.7237070202827454
1.0,-0.6145097613334656
1.0,-0.9598380327224731
1.0,-0.893999457359314
1.0,-0.8627445697784424
1.0,-0.7829968929290771
1.0,-0.9353285431861877
1.0,-0.6525259017944336
1.0,-0.8723399639129639
1.0,-0.7236568927764893
1.0,-0.6259483098983765
1.0,-0.5317046046257019
1.0,-0.5193127393722534
0.0,0.594290554523468
1.0,-0.932106614112854
1.0,-0.9257458448410034
1.0,-0.8074259161949158
1.0,-0.6092305183410645
1.0,-0.9869920015335083
1.0,-0.6271907091140747
1.0,-0.6324858665466309
1.0,-0.9834924936294556
1.0,-0.7568526268005371
1.0,-0.982216477394104
1.0,-0.7031782269477844
1.0,-0.797951877117157
1.0,-0.7211834192276001
0.0,0.6678584218025208
1.0,-0.924818217754364
1.0,-0.9489562511444092
1.0,-0.8914654850959778
1.0,-0.7361634373664856
1.0,-0.948505699634552
1.0,-0.8394144773483276
1.0,-0.9795818328857422
1.0,-0.875318169593811
1.0,-0.9747896790504456
1.0,-0.5124835968017578
1.0,-0.9853063821792603
1.0,-0.8487234711647034
1.0,-0.7833024263381958
1.0,-0.5610533952713013
1.0,-0.7414846420288086
1.0,-0.8471477031707764
1.0,-0.8353625535964966
0.0,0.6659755706787109
0.0,0.5389202833175659
1.0,-0.5137954950332642
1.0,-0.9620967507362366
1.0,-0.9199235439300537
1.0,-0.9460343718528748
0.0,0.5387735962867737
1.0,-0.9869993329048157
1.0,-0.9450227618217468
1.0,-0.725665271282196
1.0,-0.5327997803688049
1.0,-0.9621337056159973
1.0,-0.9528500437736511
0.0,0.6527310013771057
1.0,-0.9051031470298767
1.0,-0.8480791449546814
1.0,-0.9640402793884277
1.0,-0.9538180828094482
1.0,-0.7817842960357666
0.0,0.6006999015808105
1.0,-0.9028772115707397
1.0,-0.8713427186012268
1.0,-0.9851179122924805
0.0,0.5900354385375977
1.0,-0.8749761581420898
0.0,0.7206743955612183
0.0,0.5102053284645081
1.0,-0.9767827391624451
1.0,-0.7949829697608948
1.0,-0.9865195751190186
1.0,-0.8594018816947937
1.0,-0.864567220211029
1.0,-0.9869759678840637
1.0,-0.6534097790718079
1.0,-0.7305107712745667
1.0,-0.9678447842597961
0.0,0.6222248673439026
0.0,0.5140611529350281
1.0,-0.9094672799110413
1.0,-0.6534367799758911
1.0,-0.5026896595954895
1.0,-0.7346975803375244
1.0,-0.9664881825447083
1.0,-0.9130438566207886
1.0,-0.8710816502571106
1.0,-0.5574546456336975
1.0,-0.5348557233810425
1.0,-0.5283978581428528
1.0,-0.7373221516609192
0.0,0.7909854650497437
1.0,-0.9754487872123718
1.0,-0.7215908765792847
1.0,-0.5309581756591797
1.0,-0.691382884979248
1.0,-0.949510395526886
1.0,-0.9337905049324036
1.0,-0.8597491979598999
1.0,-0.9012880921363831
1.0,-0.9339451789855957
1.0,-0.8242752552032471
0.0,0.5590327382087708
1.0,-0.6233196258544922
0.0,0.8074852824211121
0.0,0.6083539128303528
1.0,-0.7478917241096497
1.0,-0.9395103454589844
1.0,-0.8881646990776062
1.0,-0.809937596321106
1.0,-0.8302738666534424
0.0,0.623687744140625
0.0,0.5430285930633545
1.0,-0.7301844954490662
0.0,0.7449797987937927
0.0,0.7324958443641663
0.0,0.5571041703224182
1.0,-0.8811335563659668
1.0,-0.9581574201583862
1.0,-0.5209051370620728
0.0,0.5143890380859375
1.0,-0.9181625843048096
1.0,-0.9284765124320984
1.0,-0.6256325244903564
1.0,-0.844531238079071
1.0,-0.6295399069786072
0.0,0.6538299918174744
0.0,0.6572532057762146
1.0,-0.8929511308670044
1.0,-0.9787796139717102
1.0,-0.9345393180847168
1.0,-0.9744892120361328
0.0,0.6158702373504639
0.0,0.7940714359283447
1.0,-0.69935142993927
1.0,-0.9345145225524902
1.0,-0.7778424620628357
1.0,-0.8323143720626831
1.0,-0.9264522194862366
0.0,0.5721876621246338
1.0,-0.5395878553390503
1.0,-0.5347918272018433
1.0,-0.6071970462799072
1.0,-0.9486932158470154
1.0,-0.8948990106582642
1.0,-0.6881594061851501
1.0,-0.8567480444908142
1.0,-0.8119537830352783
0.0,0.5669683814048767
0.0,0.6467015743255615
1.0,-0.6188064217567444
1.0,-0.9619611501693726
1.0,-0.8951131105422974
1.0,-0.9701486825942993
1.0,-0.7894653677940369
1.0,-0.9190671443939209
1.0,-0.7815327048301697
1.0,-0.9775528907775879
1.0,-0.8903892040252686
1.0,-0.839975118637085
1.0,-0.6630894541740417
1.0,-0.5696344375610352
0.0,0.8482333421707153
1.0,-0.9347537159919739
1.0,-0.5892255306243896
1.0,-0.5646136403083801
0.0,0.5658861398696899
1.0,-0.8851176500320435
1.0,-0.9682319760322571
1.0,-0.8709685206413269
1.0,-0.9866561889648438
1.0,-0.588256299495697
1.0,-0.9689406752586365
1.0,-0.6092500686645508
1.0,-0.5937626957893372
1.0,-0.9253109097480774
1.0,-0.9652284979820251
1.0,-0.7968562841415405
1.0,-0.5638787150382996
1.0,-0.9692562222480774
1.0,-0.9193264842033386
1.0,-0.6217974424362183
1.0,-0.9070167541503906
1.0,-0.8275696635246277
1.0,-0.903407871723175
1.0,-0.5164859890937805
0.0,0.8145188093185425
1.0,-0.8681755065917969
1.0,-0.9421708583831787
1.0,-0.8805043697357178
0.0,0.5532833933830261
1.0,-0.8581358194351196
1.0,-0.9818603992462158
1.0,-0.5982552766799927
1.0,-0.6365540027618408
1.0,-0.7310910820960999
1.0,-0.7720131874084473
1.0,-0.8825526237487793
1.0,-0.9648181796073914
1.0,-0.8419690728187561
0.0,0.7590104937553406
1.0,-0.9524711966514587
0.0,0.72491455078125
1.0,-0.8409662246704102
1.0,-0.9030213952064514
1.0,-0.7009052038192749
1.0,-0.7894259691238403
1.0,-0.6888765096664429
1.0,-0.6295504570007324
1.0,-0.660315990447998
1.0,-0.5649370551109314
1.0,-0.5708240866661072
0.0,0.605318009853363
0.0,0.5266439318656921
1.0,-0.968817949295044
1.0,-0.9686644673347473
1.0,-0.7661583423614502
0.0,0.6347926259040833
1.0,-0.8962441682815552
1.0,-0.780802309513092
1.0,-0.7436881065368652
1.0,-0.9573894143104553
1.0,-0.8716973066329956
1.0,-0.7372053861618042
0.0,0.7848963737487793
1.0,-0.9829918742179871
1.0,-0.9321560859680176
0.0,0.6521216034889221
1.0,-0.5822076797485352
1.0,-0.7411900758743286
1.0,-0.8175215125083923
1.0,-0.8879958391189575
1.0,-0.9155542254447937
0.0,0.6467950940132141
1.0,-0.9144673347473145
1.0,-0.7154704928398132
1.0,-0.9624254703521729
0.0,0.591302216053009
1.0,-0.7188840508460999
0.0,0.510740339756012
1.0,-0.9230980277061462
0.0,0.7147319912910461
1.0,-0.6654701828956604
1.0,-0.8776238560676575
0.0,0.501784086227417
1.0,-0.8968960642814636
0.0,0.5418761372566223
0.0,0.5983037948608398
1.0,-0.8832502961158752
0.0,0.56292724609375
0.0,0.6972783803939819
1.0,-0.7077453136444092
1.0,-0.9215949773788452
1.0,-0.9155817031860352
1.0,-0.9389610886573792
1.0,-0.5979602932929993
1.0,-0.8600228428840637
0.0,0.6712912321090698
0.0,0.8629657626152039
1.0,-0.8146392107009888
1.0,-0.5308908820152283
1.0,-0.9170284867286682
1.0,-0.847960352897644
0.0,0.509458065032959
1.0,-0.9632167220115662
1.0,-0.9180510640144348
0.0,0.6724801063537598
1.0,-0.846143364906311
1.0,-0.9664571285247803
0.0,0.5484310388565063
1.0,-0.5654987096786499
1.0,-0.9663165211677551
1.0,-0.9360980987548828
1.0,-0.807603657245636
1.0,-0.7321659922599792
0.0,0.5741713047027588
1.0,-0.8919305801391602
1.0,-0.8971384763717651
1.0,-0.7774549126625061
1.0,-0.951805055141449
1.0,-0.5323041081428528
0.0,0.6927459239959717
1.0,-0.7638082504272461
1.0,-0.924851655960083
1.0,-0.8390427231788635
1.0,-0.9392488598823547
1.0,-0.9864715933799744
0.0,0.5838366150856018
0.0,0.7688532471656799
1.0,-0.8138450980186462
1.0,-0.9523140788078308
1.0,-0.8403650522232056
1.0,-0.5353174209594727
1.0,-0.5313299298286438
1.0,-0.7893939018249512
1.0,-0.901083767414093
1.0,-0.941423237323761
1.0,-0.600499153137207
0.0,0.926586389541626
1.0,-0.7010520100593567
1.0,-0.7287148237228394
1.0,-0.8542584776878357
1.0,-0.7579113245010376
1.0,-0.8813096880912781
0.0,0.7404465675354004
1.0,-0.5928645730018616
1.0,-0.9857866764068604
0.0,0.5439627766609192
1.0,-0.9091546535491943
1.0,-0.9256249070167542
0.0,0.6919324398040771
1.0,-0.909247875213623
1.0,-0.9020750522613525
1.0,-0.5993670225143433
1.0,-0.6882596611976624
1.0,-0.9041849970817566
0.0,0.5627083778381348
1.0,-0.9040336012840271
0.0,0.729482114315033
0.0,0.7651683688163757
1.0,-0.9633370637893677
1.0,-0.65923011302948
0.0,0.6865708827972412
1.0,-0.9706327319145203
0.0,0.9192279577255249
1.0,-0.9748011231422424
1.0,-0.7816449999809265
0.0,0.906441330909729
1.0,-0.6304587721824646
1.0,-0.9628952741622925
0.0,0.8654336929321289
0.0,0.6332138180732727
1.0,-0.9478267431259155
1.0,-0.9390226006507874
1.0,-0.9670562148094177
0.0,0.6025155186653137
1.0,-0.7924492359161377
1.0,-0.9585272669792175
1.0,-0.7551398873329163
1.0,-0.9627477526664734
1.0,-0.818581759929657
0.0,0.6052497029304504
1.0,-0.6837676763534546
1.0,-0.9472528696060181
1.0,-0.7897258996963501
1.0,-0.5348660349845886
1.0,-0.7468639016151428
1.0,-0.5705468058586121
1.0,-0.9255191087722778
1.0,-0.9815316200256348
1.0,-0.558757483959198
1.0,-0.8770708441734314
1.0,-0.7475307583808899
1.0,-0.5612127780914307
1.0,-0.9340775609016418
1.0,-0.9727760553359985
1.0,-0.9038379788398743
1.0,-0.9333767890930176
1.0,-0.9432905912399292
1.0,-0.7661418318748474
1.0,-0.9043233394622803
1.0,-0.7967913150787354
0.0,0.6292403340339661
1.0,-0.8955612778663635
1.0,-0.5032602548599243
1.0,-0.9016100764274597
1.0,-0.888079047203064
1.0,-0.8237866759300232
1.0,-0.9393691420555115
1.0,-0.8894193172454834
0.0,0.7897253036499023
1.0,-0.9713835716247559
1.0,-0.9002410173416138
1.0,-0.9333294034004211
1.0,-0.9537504315376282
1.0,-0.6463886499404907
1.0,-0.6050038933753967
1.0,-0.9113616943359375
1.0,-0.8945608139038086
1.0,-0.8329324126243591
1.0,-0.8494281768798828
0.0,0.7527018189430237
0.0,0.5602615475654602
1.0,-0.8109244704246521
1.0,-0.5876783132553101
1.0,-0.948817253112793
0.0,0.6478649973869324
1.0,-0.5219457745552063
1.0,-0.7267120480537415
0.0,0.5338190197944641
1.0,-0.5551427602767944
1.0,-0.5029095411300659
0.0,0.5119791030883789
1.0,-0.937929093837738
1.0,-0.8911408185958862
1.0,-0.5022649765014648
1.0,-0.9200869798660278
1.0,-0.9072297215461731
0.0,0.817116379737854
1.0,-0.8992186784744263
1.0,-0.8387807011604309
1.0,-0.6901827454566956
1.0,-0.7068568468093872
1.0,-0.6499427556991577
1.0,-0.9632340669631958
1.0,-0.9198033213615417
1.0,-0.9501165747642517
1.0,-0.7940826416015625
1.0,-0.8204474449157715
1.0,-0.82346111536026
1.0,-0.8628890514373779
1.0,-0.7206639051437378
0.0,0.7097258567810059
0.0,0.670446515083313
0.0,0.8069776892662048
1.0,-0.744661271572113
1.0,-0.8624143600463867
1.0,-0.8674337863922119
1.0,-0.6903716921806335
1.0,-0.7861402630805969
1.0,-0.8819139003753662
1.0,-0.9538125991821289
1.0,-0.7902001738548279
1.0,-0.6278782486915588
1.0,-0.9323115944862366
1.0,-0.9861345887184143
0.0,0.5801904201507568
0.0,0.604147732257843
1.0,-0.8450140357017517
0.0,0.8403485417366028
1.0,-0.940248429775238
1.0,-0.9729028940200806
1.0,-0.9495334625244141
1.0,-0.9475478529930115
1.0,-0.8130286335945129
0.0,0.5916507840156555
1.0,-0.6957104206085205
1.0,-0.8824535012245178
1.0,-0.9850279092788696
1.0,-0.9064536690711975
0.0,0.7162660956382751
0.0,0.6747166514396667
1.0,-0.9611107110977173
1.0,-0.9740393161773682
0.0,0.5022553205490112
1.0,-0.6531323194503784
1.0,-0.6757692098617554
1.0,-0.9217476844787598
1.0,-0.862991213798523
1.0,-0.7000024914741516
1.0,-0.8604923486709595
1.0,-0.9064947366714478
1.0,-0.7188317775726318
0.0,0.5047604441642761
1.0,-0.9268954992294312
1.0,-0.8949772119522095
1.0,-0.9218518137931824
1.0,-0.959997296333313
0.0,0.6908579468727112
1.0,-0.8772608041763306
1.0,-0.984086811542511
1.0,-0.8823341131210327
1.0,-0.5579874515533447
1.0,-0.5539546012878418
1.0,-0.6724902987480164
0.0,0.5397762060165405
1.0,-0.6627399325370789
0.0,0.687604546546936
1.0,-0.6187383532524109
1.0,-0.8932715654373169
1.0,-0.9860115647315979
0.0,0.696506679058075
